ID,College,gender,Branch,recruitment mode,Native,Father's occupation,mother's occupation,siblings,sisters,brothers,elder brothers,younger brothers,elder sisters,younger sisters,X score,XII score,Knowing anyone in the organisation,Other offers,Time elapsed since graduation,Additional trainings,Still associated,Duration of engagement
30101713,CITCO,f,ECE,Pool-campus,Madurai,Teacher,Govt,1,0,1,1,0,0,0,97,103,no,HCL,0,yes,yes,82
30101714,Malnad,f,CS,On-campus,Gulbarga,Lawyer,Bank,2,1,1,0,1,0,1,94,86,no,Wipro,0,no,no,66
30101715,SDMD,m,EEE,Off-campus,Mangalore,Govt,Teacher,1,1,0,0,0,1,0,95,89,no,NA,5,yes,no,42
30101716,MSRITB,m,ECE,Off-campus,Mangalore,Lawyer,Doctor,1,0,1,0,1,0,0,92,101,yes,NA,11,yes,no,14
30101717,NITS,m,Mech,Off-campus,Mandya,Govt,Teacher,3,1,2,2,0,1,0,92,89,yes,NA,4,yes,no,56
30101718,NIEMy,f,IS,Pool-campus,Mandya,Lawyer,Govt,3,3,0,0,0,3,0,95,93,no,HCL,0,no,yes,56
30101719,MVITB,f,ECE,On-campus,Sirsi,Business,Govt,0,0,0,0,0,0,0,97,98,yes,NA,0,no,no,22
30101720,AmritaCO,f,ECE,Pool-campus,Erode,Agriculture,Teacher,0,0,0,0,0,0,0,87,84,yes,HCL,0,no,yes,84
30101721,MSRITB,m,ECE,On-campus,Hubli,Lawyer,Housewife,3,2,1,1,0,2,0,85,85,no,TCS,0,yes,yes,33
30101722,BVBH,f,ECE,Off-campus,Gulbarga,Doctor,Lawyer,1,0,1,0,1,0,0,91,92,yes,NA,2,yes,no,89
30101723,NITS,f,Mech,On-campus,Mangalore,Lawyer,Bank,1,1,0,0,0,0,1,89,95,yes,Tech Mahindra,0,yes,no,80
30101724,NIEMy,f,ECE,Off-campus,Raichur,Business,Lawyer,3,2,1,0,1,1,1,92,100,yes,NA,2,yes,no,62
30101725,GITB,f,EEE,Off-campus,Sirsi,Agriculture,Govt,1,0,1,1,0,0,0,95,98,yes,NA,10,no,yes,19
30101726,BMSCEB,f,EEE,Pool-campus,Davangere,Teacher,Bank,2,0,2,2,0,0,0,89,91,yes,Mindtree,0,no,yes,19
30101727,GITB,m,EEE,On-campus,Mandya,Agriculture,Bank,3,2,1,0,1,0,2,86,79,no,Tech Mahindra,0,no,no,30
30101728,AnnaC,f,Mech,Off-campus,Coimbatore,Agriculture,Lawyer,1,1,0,0,0,0,1,91,100,no,NA,6,no,no,33
30101729,Thiagarajar,f,ECE,Off-campus,Ooty,Business,Doctor,0,0,0,0,0,0,0,87,96,yes,NA,4,no,yes,63
30101730,Thiagarajar,m,Mech,Off-campus,Erode,Doctor,Govt,2,2,0,0,0,2,0,98,98,no,NA,3,yes,yes,15
30101731,AmritaCO,f,CS,Off-campus,Karur,Bank,Housewife,0,0,0,0,0,0,0,89,80,yes,NA,3,no,no,15
30101732,RVCEB,m,IS,On-campus,Shimoga,Bank,Bank,0,0,0,0,0,0,0,87,95,no,TCS,0,yes,yes,36
30101733,SASTRA,f,EEE,On-campus,Karur,Doctor,Teacher,2,2,0,0,0,1,1,87,93,no,Mindtree,0,yes,yes,64
30101734,JSSCEB,m,ECE,On-campus,Mandya,Govt,Teacher,0,0,0,0,0,0,0,93,98,yes,NA,0,no,yes,14
30101735,CITCO,m,EEE,Off-campus,Erode,Doctor,Doctor,2,2,0,0,0,2,0,89,92,no,NA,4,no,no,59
30101736,CITCO,f,IS,Off-campus,Madurai,Teacher,Govt,0,0,0,0,0,0,0,82,76,no,NA,6,no,no,89
30101737,SITT,f,EEE,On-campus,Tumkur,Teacher,Lawyer,3,1,2,2,0,1,0,96,103,no,HCL,0,no,yes,22
30101738,CITCO,m,ECE,Pool-campus,Coimbatore,Bank,Housewife,3,3,0,0,0,3,0,86,89,yes,TCS,0,yes,yes,84
30101739,MSRITB,m,Mech,On-campus,Davangere,Business,Teacher,2,1,1,0,1,0,1,90,94,no,Tech Mahindra,0,yes,yes,69
30101740,BMSCEB,m,IS,Pool-campus,Bagalkot,Teacher,Govt,2,2,0,0,0,1,1,93,95,yes,Cognizant,0,yes,yes,13
30101741,UVCEB,f,CS,Pool-campus,Mandya,Agriculture,Doctor,1,1,0,0,0,1,0,96,106,no,NA,0,no,no,53
30101742,NIEMy,m,Mech,Pool-campus,Raichur,Teacher,Doctor,2,1,1,1,0,1,0,93,88,no,Tech Mahindra,0,yes,no,96
30101743,BMSCEB,m,CS,Pool-campus,Hassan,Agriculture,Govt,0,0,0,0,0,0,0,94,98,yes,NA,0,no,no,17
30101744,SDMD,m,ECE,On-campus,Dharwad,Agriculture,Teacher,0,0,0,0,0,0,0,98,98,no,HCL,0,no,yes,17
30101745,BITB,m,EEE,Off-campus,Davangere,Business,Doctor,1,0,1,0,1,0,0,82,82,yes,NA,4,no,yes,36
30101746,JSSCEB,f,Mech,Pool-campus,Mangalore,Doctor,Housewife,2,1,1,1,0,0,1,86,90,no,Cognizant,0,no,no,75
30101747,JSSCEB,f,Mech,Off-campus,Shimoga,Bank,Teacher,2,2,0,0,0,0,2,91,98,yes,NA,12,yes,no,34
30101748,NITS,m,CS,Pool-campus,Hubli,Doctor,Govt,1,0,1,0,1,0,0,93,98,no,HCL,0,no,yes,30
30101749,Thiagarajar,f,Mech,Pool-campus,Madurai,Doctor,Lawyer,1,0,1,0,1,0,0,93,98,yes,Mindtree,0,yes,no,11
30101750,NITS,m,CS,Off-campus,Hassan,Business,Lawyer,2,1,1,1,0,1,0,93,101,yes,NA,8,no,no,33
30101751,MVITB,m,IS,On-campus,Davangere,Lawyer,Govt,2,0,2,1,1,0,0,82,91,yes,Mindtree,0,yes,no,13
30101752,BITB,m,Mech,Pool-campus,Gulbarga,Lawyer,Doctor,1,1,0,0,0,0,1,94,99,yes,TCS,0,yes,yes,26
30101753,Malnad,f,EEE,On-campus,Mandya,Business,Govt,3,2,1,0,1,1,1,86,86,no,HCL,0,no,no,7
30101754,Malnad,m,EEE,On-campus,Gulbarga,Business,Housewife,0,0,0,0,0,0,0,90,84,no,Wipro,0,yes,yes,11
30101755,RVCEB,f,CS,Off-campus,Mysore,Bank,Housewife,3,3,0,0,0,0,3,84,82,yes,NA,7,yes,yes,71
30101756,CITCO,f,ECE,Pool-campus,Ooty,Lawyer,Doctor,1,0,1,0,1,0,0,81,88,no,HCL,0,no,no,86
30101757,RVCEB,f,EEE,Pool-campus,Tumkur,Teacher,Doctor,1,1,0,0,0,0,1,83,88,no,Cognizant,0,yes,yes,74
30101758,MITM,m,EEE,Off-campus,Tumkur,Lawyer,Teacher,3,2,1,0,1,0,2,93,102,no,NA,11,no,yes,69
30101759,MVITB,m,CS,On-campus,Hubli,Business,Teacher,3,2,1,0,1,2,0,93,85,no,Cognizant,0,no,no,36
30101760,PSGCTCO,m,EEE,Off-campus,Chennai,Doctor,Bank,3,3,0,0,0,2,1,95,88,yes,NA,11,yes,no,50
30101761,BVBH,f,CS,Off-campus,Bagalkot,Teacher,Teacher,2,1,1,1,0,0,1,95,88,no,NA,2,no,yes,29
30101762,BITB,f,IS,Pool-campus,Tumkur,Business,Doctor,0,0,0,0,0,0,0,94,90,no,Mindtree,0,no,yes,87
30101763,SASTRA,m,ECE,On-campus,Erode,Agriculture,Lawyer,2,2,0,0,0,0,2,98,105,yes,Wipro,0,no,yes,91
30101764,NIEMy,f,EEE,Off-campus,Hubli,Agriculture,Housewife,3,2,1,1,0,0,2,84,86,no,NA,7,yes,no,68
30101765,PESITB,m,CS,On-campus,Tumkur,Bank,Teacher,2,1,1,0,1,1,0,91,98,no,NA,0,yes,yes,46
30101766,MSRITB,m,CS,Pool-campus,Mangalore,Govt,Govt,2,0,2,0,2,0,0,86,88,yes,NA,0,no,no,29
30101767,PESITB,f,CS,Off-campus,Gulbarga,Doctor,Bank,3,0,3,1,2,0,0,87,94,no,NA,7,yes,no,88
30101768,PSGCTCO,f,ECE,Off-campus,Ooty,Business,Housewife,2,0,2,0,2,0,0,93,94,no,NA,12,yes,yes,19
30101769,Thiagarajar,m,Mech,Off-campus,Coimbatore,Doctor,Bank,3,2,1,1,0,0,2,83,73,no,NA,9,yes,yes,36
30101770,NITT,m,IS,On-campus,Karur,Lawyer,Govt,3,3,0,0,0,3,0,85,89,yes,HCL,0,yes,yes,82
30101771,SASTRA,f,ECE,On-campus,Namakkal,Business,Govt,0,0,0,0,0,0,0,82,89,no,Mindtree,0,no,yes,93
30101772,GITB,m,CS,Off-campus,Hubli,Lawyer,Housewife,0,0,0,0,0,0,0,91,94,no,NA,7,yes,yes,85
30101773,Malnad,m,ECE,Off-campus,Tumkur,Govt,Govt,2,0,2,0,2,0,0,80,90,yes,NA,9,yes,no,94
30101774,SASTRA,f,EEE,Off-campus,Ooty,Govt,Housewife,1,0,1,0,1,0,0,86,87,no,NA,1,yes,no,94
30101775,SASTRA,f,Mech,On-campus,Vellore,Govt,Doctor,0,0,0,0,0,0,0,84,92,yes,TCS,0,yes,yes,12
30101776,BVBH,m,CS,Pool-campus,Bangalore,Teacher,Lawyer,1,0,1,0,1,0,0,96,98,yes,Tech Mahindra,0,no,no,95
30101777,MITM,m,ECE,On-campus,Bangalore,Teacher,Teacher,3,0,3,2,1,0,0,97,98,no,Mindtree,0,no,yes,64
30101778,RVCEB,m,ECE,On-campus,Dharwad,Doctor,Doctor,3,3,0,0,0,0,3,91,98,yes,TCS,0,yes,yes,60
30101779,NITT,m,EEE,On-campus,Selam,Teacher,Lawyer,1,0,1,1,0,0,0,95,88,no,TCS,0,no,yes,68
30101780,PESITB,f,CS,Pool-campus,Sirsi,Doctor,Bank,0,0,0,0,0,0,0,94,93,no,Tech Mahindra,0,yes,yes,78
30101781,AnnaC,m,ECE,Pool-campus,Vellore,Bank,Housewife,2,0,2,0,2,0,0,80,88,no,Cognizant,0,yes,yes,75
30101782,NITS,f,CS,On-campus,Hassan,Business,Bank,1,0,1,1,0,0,0,84,94,no,Wipro,0,no,no,22
30101783,NITS,m,CS,Pool-campus,Davangere,Bank,Doctor,3,3,0,0,0,2,1,85,82,yes,Wipro,0,yes,yes,67
30101784,RVCEB,m,Mech,Off-campus,Mandya,Business,Govt,1,0,1,1,0,0,0,93,98,yes,NA,4,no,no,70
30101785,NITT,m,IS,Pool-campus,Namakkal,Agriculture,Housewife,0,0,0,0,0,0,0,83,81,yes,Infosys,0,yes,yes,68
30101786,Thiagarajar,m,Mech,Off-campus,Erode,Lawyer,Teacher,0,0,0,0,0,0,0,83,79,no,NA,7,no,no,67
30101787,PESITB,f,ECE,Off-campus,Sirsi,Govt,Govt,3,3,0,0,0,1,2,94,98,no,NA,9,yes,yes,95
30101788,MSRITB,f,CS,Off-campus,Hubli,Bank,Govt,3,3,0,0,0,2,1,87,92,no,NA,12,no,yes,96
30101789,UVCEB,m,Mech,Off-campus,Bagalkot,Agriculture,Bank,2,1,1,1,0,0,1,92,98,no,NA,7,no,no,12
30101790,Malnad,m,ECE,On-campus,Bangalore,Teacher,Bank,1,0,1,0,1,0,0,88,87,no,Mindtree,0,yes,yes,13
30101791,Thiagarajar,m,IS,On-campus,Karur,Lawyer,Bank,1,0,1,1,0,0,0,86,77,no,Cognizant,0,yes,no,62
30101792,NIEMy,f,Mech,On-campus,Shimoga,Teacher,Doctor,1,0,1,1,0,0,0,88,91,no,Tech Mahindra,0,no,yes,63
30101793,MVITB,m,Mech,Off-campus,Hassan,Agriculture,Doctor,3,1,2,0,2,1,0,89,81,yes,NA,2,yes,no,88
30101794,AmritaCO,m,Mech,Off-campus,Karur,Govt,Govt,2,0,2,2,0,0,0,93,90,no,NA,2,no,yes,84
30101795,SITT,f,ECE,Pool-campus,Sirsi,Lawyer,Lawyer,1,1,0,0,0,1,0,87,86,yes,NA,0,no,no,31
30101796,IITMC,m,EEE,On-campus,Madurai,Govt,Housewife,2,0,2,0,2,0,0,81,86,yes,Infosys,0,no,yes,16
30101797,NITT,m,Mech,On-campus,Karur,Teacher,Teacher,0,0,0,0,0,0,0,88,90,yes,Infosys,0,yes,no,19
30101798,NITS,m,CS,Pool-campus,Davangere,Doctor,Govt,1,1,0,0,0,1,0,96,99,no,TCS,0,yes,no,14
30101799,AmritaCO,m,IS,Off-campus,Karur,Lawyer,Bank,3,3,0,0,0,1,2,85,86,no,NA,4,yes,no,41
30101800,SDMD,m,CS,Off-campus,Hubli,Doctor,Lawyer,1,1,0,0,0,1,0,96,98,no,NA,7,yes,no,24
30101801,BVBH,m,IS,Off-campus,Mangalore,Business,Teacher,0,0,0,0,0,0,0,90,97,no,NA,12,no,yes,54
30101802,RVCEB,f,ECE,Off-campus,Gulbarga,Doctor,Housewife,1,1,0,0,0,0,1,82,74,yes,NA,12,no,no,17
30101803,PSGCTCO,m,EEE,Off-campus,Madurai,Bank,Doctor,1,1,0,0,0,1,0,86,81,no,NA,9,yes,yes,83
30101804,BITB,m,CS,On-campus,Bangalore,Teacher,Doctor,1,0,1,0,1,0,0,95,103,yes,Wipro,0,no,no,83
30101805,PSGCTCO,m,EEE,Off-campus,Selam,Doctor,Housewife,0,0,0,0,0,0,0,83,78,yes,NA,2,yes,yes,77
30101806,MITM,f,Mech,On-campus,Bangalore,Lawyer,Teacher,3,3,0,0,0,1,2,85,78,no,TCS,0,yes,yes,65
30101807,MITM,f,CS,On-campus,Davangere,Doctor,Bank,1,1,0,0,0,0,1,84,92,yes,NA,0,yes,yes,63
30101808,NITT,f,Mech,On-campus,Erode,Bank,Govt,1,1,0,0,0,1,0,88,90,yes,NA,0,no,yes,72
30101809,BVBH,m,ECE,Pool-campus,Bagalkot,Lawyer,Teacher,0,0,0,0,0,0,0,90,81,yes,TCS,0,no,yes,39
30101810,MVITB,m,ECE,Pool-campus,Dharwad,Agriculture,Housewife,0,0,0,0,0,0,0,93,90,no,Cognizant,0,yes,no,21
30101811,SDMD,m,CS,Off-campus,Davangere,Business,Doctor,1,1,0,0,0,0,1,85,91,no,NA,5,no,no,57
30101812,SASTRA,f,Mech,Off-campus,Ooty,Bank,Teacher,3,0,3,2,1,0,0,88,78,no,NA,4,no,yes,39
30101813,IITMC,m,Mech,On-campus,Selam,Doctor,Housewife,3,2,1,0,1,0,2,92,100,no,Tech Mahindra,0,yes,yes,90
30101814,NIEMy,f,ECE,Off-campus,Bagalkot,Business,Lawyer,2,1,1,1,0,1,0,88,86,yes,NA,3,no,yes,7
30101815,BVBH,m,CS,On-campus,Davangere,Govt,Doctor,3,3,0,0,0,3,0,98,98,yes,HCL,0,no,yes,21
30101816,MVITB,f,IS,Pool-campus,Bangalore,Govt,Bank,1,0,1,1,0,0,0,92,89,yes,Tech Mahindra,0,yes,no,47
30101817,UVCEB,f,ECE,Off-campus,Dharwad,Lawyer,Housewife,2,2,0,0,0,0,2,86,82,yes,NA,10,yes,yes,12
30101818,SASTRA,f,ECE,On-campus,Selam,Agriculture,Govt,1,1,0,0,0,0,1,93,89,no,HCL,0,no,no,54
30101819,NIEMy,m,IS,Pool-campus,Sirsi,Doctor,Doctor,0,0,0,0,0,0,0,94,102,no,HCL,0,yes,yes,9
30101820,IITMC,f,Mech,Pool-campus,Kanchi,Govt,Teacher,0,0,0,0,0,0,0,96,90,yes,NA,0,yes,yes,9
30101821,NITT,f,CS,Pool-campus,Erode,Bank,Lawyer,3,1,2,0,2,0,1,86,89,yes,Mindtree,0,no,yes,96
30101822,BMSCEB,m,EEE,Pool-campus,Sirsi,Teacher,Teacher,2,1,1,0,1,1,0,87,87,yes,NA,0,yes,no,33
30101823,PSGCTCO,f,Mech,Off-campus,Kanchi,Govt,Housewife,0,0,0,0,0,0,0,86,78,no,NA,5,no,no,72
30101824,SASTRA,f,IS,On-campus,Erode,Bank,Lawyer,0,0,0,0,0,0,0,80,81,no,NA,0,yes,no,79
30101825,MSRITB,m,IS,Pool-campus,Dharwad,Business,Govt,1,1,0,0,0,1,0,86,96,yes,HCL,0,yes,no,62
30101826,RVCEB,m,ECE,Off-campus,Sirsi,Lawyer,Bank,2,0,2,2,0,0,0,89,80,yes,NA,11,yes,no,37
30101827,AmritaCO,f,EEE,Pool-campus,Kanchi,Teacher,Bank,0,0,0,0,0,0,0,80,74,no,TCS,0,no,yes,4
30101828,BVBH,m,ECE,On-campus,Shimoga,Lawyer,Govt,3,3,0,0,0,1,2,94,92,yes,TCS,0,no,no,91
30101829,Malnad,f,Mech,Pool-campus,Raichur,Teacher,Doctor,2,2,0,0,0,0,2,91,83,no,HCL,0,yes,no,16
30101830,Thiagarajar,f,EEE,Pool-campus,Chennai,Agriculture,Housewife,0,0,0,0,0,0,0,98,94,yes,HCL,0,no,no,91
30101831,GITB,f,ECE,Pool-campus,Hubli,Teacher,Housewife,0,0,0,0,0,0,0,98,98,yes,Infosys,0,yes,yes,15
30101832,BVBH,f,ECE,On-campus,Bagalkot,Doctor,Bank,1,0,1,0,1,0,0,97,98,no,NA,0,no,no,42
30101833,GITB,f,IS,On-campus,Gulbarga,Business,Bank,3,2,1,1,0,1,1,82,87,no,Mindtree,0,no,yes,47
30101834,GITB,f,EEE,On-campus,Davangere,Bank,Doctor,2,2,0,0,0,2,0,97,98,no,Cognizant,0,yes,yes,59
30101835,Malnad,f,EEE,On-campus,Raichur,Doctor,Doctor,1,1,0,0,0,0,1,90,85,no,NA,0,no,yes,95
30101836,BMSCEB,m,CS,Pool-campus,Hassan,Business,Doctor,2,2,0,0,0,2,0,95,95,no,Wipro,0,no,yes,95
30101837,JSSCEB,m,IS,On-campus,Bangalore,Lawyer,Teacher,2,2,0,0,0,0,2,95,96,no,TCS,0,no,no,5
30101838,MITM,m,Mech,Off-campus,Hubli,Bank,Lawyer,3,3,0,0,0,1,2,94,87,no,NA,5,yes,yes,83
30101839,SASTRA,m,Mech,Off-campus,Namakkal,Bank,Teacher,0,0,0,0,0,0,0,97,98,no,NA,12,no,yes,6
30101840,SASTRA,f,CS,Pool-campus,Namakkal,Doctor,Bank,3,1,2,2,0,1,0,96,97,no,Cognizant,0,yes,no,55
30101841,SASTRA,f,EEE,On-campus,Vellore,Business,Doctor,3,0,3,3,0,0,0,87,96,yes,Cognizant,0,yes,no,5
30101842,MSRITB,f,IS,Off-campus,Mandya,Business,Doctor,0,0,0,0,0,0,0,94,98,yes,NA,1,yes,yes,68
30101843,SITT,m,ECE,On-campus,Hassan,Lawyer,Govt,1,0,1,1,0,0,0,93,90,yes,Infosys,0,no,no,27
30101844,RVCEB,f,IS,Off-campus,Gulbarga,Doctor,Bank,0,0,0,0,0,0,0,94,87,yes,NA,12,yes,yes,54
30101845,SDMD,m,Mech,On-campus,Hubli,Agriculture,Teacher,2,2,0,0,0,1,1,92,95,no,HCL,0,yes,yes,15
30101846,MSRITB,m,IS,On-campus,Mangalore,Teacher,Housewife,2,0,2,0,2,0,0,89,91,yes,HCL,0,yes,no,50
30101847,MITM,m,ECE,Off-campus,Sirsi,Business,Teacher,0,0,0,0,0,0,0,84,80,yes,NA,12,no,yes,41
30101848,AmritaCO,m,ECE,On-campus,Namakkal,Business,Govt,0,0,0,0,0,0,0,89,93,yes,Tech Mahindra,0,yes,no,44
30101849,BMSCEB,m,EEE,Pool-campus,Tumkur,Lawyer,Housewife,2,2,0,0,0,1,1,82,85,no,TCS,0,no,yes,76
30101850,NIEMy,m,Mech,Off-campus,Hassan,Agriculture,Doctor,1,0,1,0,1,0,0,88,94,yes,NA,7,no,yes,87
30101851,Malnad,m,Mech,Pool-campus,Hassan,Bank,Bank,1,0,1,0,1,0,0,95,98,no,NA,0,no,no,23
30101852,BITB,m,ECE,Pool-campus,Mangalore,Teacher,Bank,0,0,0,0,0,0,0,80,73,no,Wipro,0,yes,no,64
30101853,RVCEB,f,IS,Pool-campus,Bagalkot,Agriculture,Doctor,1,1,0,0,0,1,0,89,86,yes,Wipro,0,yes,yes,58
30101854,PSGCTCO,m,Mech,Off-campus,Coimbatore,Bank,Housewife,3,3,0,0,0,0,3,86,83,yes,NA,7,yes,yes,4
30101855,BMSCEB,m,EEE,Off-campus,Mandya,Teacher,Govt,2,0,2,0,2,0,0,92,101,no,NA,3,yes,yes,25
30101856,SDMD,m,ECE,Off-campus,Mandya,Teacher,Bank,3,1,2,2,0,0,1,88,89,yes,NA,6,no,no,58
30101857,MVITB,f,CS,Pool-campus,Bangalore,Govt,Teacher,0,0,0,0,0,0,0,92,97,yes,Wipro,0,yes,no,19
30101858,SASTRA,m,ECE,Pool-campus,Namakkal,Bank,Lawyer,3,2,1,1,0,0,2,97,98,no,NA,0,no,no,4
30101859,AnnaC,m,EEE,Off-campus,Kanchi,Teacher,Housewife,3,1,2,0,2,0,1,97,104,no,NA,9,no,no,49
30101860,BVBH,m,ECE,Off-campus,Bagalkot,Business,Govt,3,2,1,1,0,1,1,93,103,yes,NA,12,yes,yes,54
30101861,MVITB,f,ECE,On-campus,Hubli,Business,Govt,1,0,1,1,0,0,0,80,73,yes,NA,0,yes,no,49
30101862,PESITB,m,Mech,Pool-campus,Dharwad,Teacher,Lawyer,2,0,2,2,0,0,0,91,99,yes,Wipro,0,yes,no,20
30101863,SASTRA,f,Mech,On-campus,Erode,Lawyer,Govt,2,2,0,0,0,2,0,97,98,yes,HCL,0,yes,no,12
30101864,UVCEB,m,CS,Pool-campus,Bagalkot,Teacher,Teacher,2,0,2,2,0,0,0,81,81,yes,NA,0,no,yes,87
30101865,UVCEB,f,ECE,On-campus,Davangere,Business,Lawyer,0,0,0,0,0,0,0,95,98,no,Cognizant,0,yes,no,33
30101866,GITB,m,Mech,Pool-campus,Tumkur,Teacher,Teacher,2,1,1,1,0,0,1,82,92,no,TCS,0,yes,yes,78
30101867,SDMD,f,CS,On-campus,Shimoga,Teacher,Lawyer,1,1,0,0,0,0,1,97,91,no,Tech Mahindra,0,no,yes,38
30101868,SDMD,f,EEE,On-campus,Gulbarga,Agriculture,Housewife,3,2,1,1,0,0,2,90,90,no,NA,0,yes,yes,76
30101869,IITMC,f,CS,On-campus,Madurai,Bank,Lawyer,2,0,2,0,2,0,0,84,92,yes,Infosys,0,yes,no,92
30101870,MSRITB,m,CS,Off-campus,Gulbarga,Bank,Doctor,1,0,1,0,1,0,0,84,88,yes,NA,8,no,yes,52
30101871,BITB,m,Mech,Off-campus,Dharwad,Business,Bank,1,0,1,1,0,0,0,94,93,yes,NA,11,no,no,54
30101872,NIEMy,m,IS,On-campus,Dharwad,Doctor,Housewife,2,1,1,1,0,0,1,98,98,yes,Wipro,0,no,no,70
30101873,IITMC,m,CS,Off-campus,Madurai,Business,Housewife,0,0,0,0,0,0,0,90,84,yes,NA,3,no,no,74
30101874,JSSCEB,f,ECE,Pool-campus,Bangalore,Business,Teacher,1,1,0,0,0,0,1,93,102,no,Tech Mahindra,0,yes,yes,94
30101875,MITM,f,Mech,Pool-campus,Bagalkot,Agriculture,Teacher,3,1,2,0,2,1,0,85,78,yes,Wipro,0,no,yes,55
30101876,IITMC,m,Mech,Pool-campus,Selam,Bank,Doctor,1,1,0,0,0,1,0,87,77,yes,NA,0,no,no,51
30101877,NIEMy,m,IS,Pool-campus,Mandya,Doctor,Teacher,3,3,0,0,0,0,3,97,98,yes,HCL,0,yes,no,88
30101878,AnnaC,f,Mech,On-campus,Karur,Agriculture,Teacher,2,2,0,0,0,0,2,88,97,no,Wipro,0,no,no,56
30101879,IITMC,m,CS,Off-campus,Vellore,Lawyer,Bank,0,0,0,0,0,0,0,94,87,yes,NA,8,no,yes,25
30101880,NITT,f,ECE,On-campus,Erode,Govt,Housewife,1,1,0,0,0,1,0,88,89,no,Wipro,0,no,no,24
30101881,MVITB,f,EEE,Off-campus,Mangalore,Govt,Lawyer,3,2,1,1,0,2,0,88,80,no,NA,7,yes,yes,89
30101882,PSGCTCO,m,ECE,Off-campus,Ooty,Doctor,Teacher,3,0,3,1,2,0,0,98,98,no,NA,4,no,no,78
30101883,PESITB,m,IS,Off-campus,Shimoga,Govt,Bank,2,0,2,1,1,0,0,88,98,yes,NA,2,yes,no,10
30101884,RVCEB,f,CS,On-campus,Mysore,Teacher,Doctor,1,1,0,0,0,0,1,83,93,yes,Wipro,0,no,yes,26
30101885,AnnaC,f,IS,Pool-campus,Ooty,Govt,Govt,1,0,1,0,1,0,0,89,96,yes,TCS,0,no,no,60
30101886,NITS,f,IS,Pool-campus,Sirsi,Govt,Doctor,0,0,0,0,0,0,0,86,92,yes,NA,0,yes,yes,25
30101887,SITT,m,CS,On-campus,Hubli,Bank,Housewife,3,1,2,1,1,1,0,93,84,no,NA,0,no,yes,17
30101888,NIEMy,m,ECE,Pool-campus,Bagalkot,Teacher,Govt,0,0,0,0,0,0,0,86,93,no,Mindtree,0,yes,yes,72
30101889,BITB,f,CS,Off-campus,Gulbarga,Teacher,Bank,1,1,0,0,0,0,1,90,81,yes,NA,7,no,no,16
30101890,RVCEB,f,ECE,On-campus,Sirsi,Lawyer,Lawyer,3,3,0,0,0,2,1,85,75,no,Tech Mahindra,0,yes,yes,21
30101891,NIEMy,f,EEE,Off-campus,Bangalore,Teacher,Doctor,0,0,0,0,0,0,0,96,98,no,NA,2,no,yes,19
30101892,CITCO,m,ECE,Off-campus,Selam,Agriculture,Govt,2,0,2,2,0,0,0,80,72,no,NA,2,no,no,71
30101893,SITT,m,EEE,Off-campus,Mandya,Agriculture,Teacher,1,0,1,1,0,0,0,88,97,yes,NA,9,no,yes,71
30101894,AnnaC,f,ECE,On-campus,Chennai,Teacher,Housewife,2,0,2,2,0,0,0,97,89,yes,TCS,0,no,no,70
30101895,RVCEB,m,CS,Off-campus,Mysore,Lawyer,Doctor,1,0,1,0,1,0,0,90,83,no,NA,9,yes,yes,74
30101896,SITT,m,CS,Pool-campus,Dharwad,Doctor,Teacher,3,2,1,1,0,2,0,88,83,yes,Infosys,0,no,no,25
30101897,UVCEB,f,ECE,Off-campus,Raichur,Govt,Teacher,2,2,0,0,0,2,0,97,103,yes,NA,3,no,no,29
30101898,PSGCTCO,f,Mech,On-campus,Vellore,Teacher,Lawyer,1,1,0,0,0,1,0,80,74,no,Mindtree,0,yes,yes,49
30101899,UVCEB,m,EEE,On-campus,Mandya,Doctor,Govt,2,0,2,2,0,0,0,95,104,no,Cognizant,0,yes,no,67
30101900,GITB,f,IS,Off-campus,Bagalkot,Agriculture,Housewife,0,0,0,0,0,0,0,94,86,no,NA,6,no,no,10
30101901,MITM,f,CS,Off-campus,Bangalore,Teacher,Teacher,0,0,0,0,0,0,0,98,98,no,NA,4,yes,no,78
30101902,SITT,f,CS,Pool-campus,Bangalore,Teacher,Govt,0,0,0,0,0,0,0,95,98,no,Tech Mahindra,0,yes,no,57
30101903,IITMC,f,Mech,Pool-campus,Ooty,Teacher,Doctor,1,1,0,0,0,0,1,87,95,yes,Cognizant,0,yes,no,66
30101904,Thiagarajar,f,EEE,On-campus,Chennai,Doctor,Doctor,1,0,1,1,0,0,0,97,91,yes,Mindtree,0,no,yes,48
30101905,JSSCEB,m,IS,Pool-campus,Sirsi,Teacher,Doctor,0,0,0,0,0,0,0,86,78,no,NA,0,no,no,9
30101906,UVCEB,m,CS,On-campus,Raichur,Business,Doctor,0,0,0,0,0,0,0,96,96,yes,TCS,0,yes,no,11
30101907,PSGCTCO,f,IS,Off-campus,Madurai,Teacher,Lawyer,2,0,2,1,1,0,0,83,93,yes,NA,4,yes,no,15
30101908,NITT,m,IS,On-campus,Selam,Business,Bank,1,1,0,0,0,1,0,84,74,no,NA,0,no,yes,94
30101909,SITT,m,Mech,Off-campus,Hubli,Agriculture,Lawyer,2,0,2,2,0,0,0,89,88,no,NA,7,no,yes,69
30101910,NITS,f,ECE,On-campus,Dharwad,Govt,Housewife,1,1,0,0,0,1,0,94,98,no,Infosys,0,no,yes,68
